PredictionString,image_id
1 0.21825711 201.79456 33.508186 241.78555 43.39737 2 0.98631984 311.3339 13.675377 511.65506 104.24656 2 0.9766739 311.1747 14.400757 511.743 301.27377 2 0.5902909 281.6355 30.990265 319.00952 56.155914 2 0.53265834 320.58463 0.6879511 511.04343 19.669407 2 0.21471809 282.39114 0.44142342 507.4739 35.9972 2 0.19157584 200.9649 33.064304 242.60504 43.151936 2 0.1827218 377.54053 0.0 510.2483 13.803265 2 0.1240058 279.6202 0.719923 423.57376 57.708626 2 0.094089545 287.54547 0.8490505 374.77936 37.059013 2 0.078794375 321.02655 7.9275866 509.61475 27.944302 2 0.06339114 204.75024 29.241907 321.1056 56.579254 2 0.055001225 410.0635 230.86803 445.0591 290.92892 2 0.05486216 365.62827 8.316048 507.2961 20.129078 8 0.9990728 68.62598 57.527008 347.4284 360.56854 8 0.9911861 169.44766 46.046356 443.2034 298.6793 ,batch_01_vt/0346.jpg
3 0.92704695 65.46083 200.7074 346.07922 350.10364 8 0.10213086 65.28877 202.3725 346.59515 349.97034 ,batch_01_vt/0367.jpg
1 0.9713662 91.071434 211.34491 322.41565 325.88013 2 0.069498986 91.958374 211.25822 322.65744 325.41638 ,batch_01_vt/0369.jpg
6 0.99953496 120.183395 102.93806 374.42896 327.57544 ,batch_01_vt/0377.jpg
6 0.99880314 102.56615 105.302216 414.2113 333.25577 ,batch_01_vt/0389.jpg
2 0.9996507 64.266464 147.44672 396.03552 402.12372 ,batch_01_vt/0395.jpg
1 0.6153026 0.0 375.5978 201.21579 510.72952 1 0.56726885 387.8973 33.983166 416.0446 61.962963 1 0.41803655 30.653404 367.1975 125.915504 455.84198 1 0.16254912 29.52688 367.21442 82.09686 436.63 1 0.13527037 259.72388 321.7117 401.92578 402.92978 1 0.06372128 74.90472 379.7955 128.78912 456.30826 2 0.32769057 259.63577 321.94836 402.20303 403.66235 2 0.09850725 0.0 416.09735 200.13113 512.0 2 0.05343986 29.262016 366.86597 127.83788 457.43976 3 0.9994067 117.50487 356.84595 323.8993 504.7475 6 0.999356 200.93149 1.230133 412.07675 142.42906 6 0.3483026 387.94083 33.955658 415.63266 62.029205 7 0.28475443 351.85007 323.74826 400.87595 404.07376 7 0.089481935 261.25513 321.3289 402.22906 403.4976 ,batch_01_vt/0459.jpg
1 0.9247539 253.21909 86.03407 286.8759 120.2905 1 0.10933037 38.159542 339.6466 58.96725 352.60358 2 0.16360697 253.2745 86.35708 286.99362 119.9952 2 0.10067754 38.213135 339.91925 58.922203 352.3662 8 0.99982846 119.07648 75.83115 398.63373 423.72443 ,batch_01_vt/0464.jpg
1 0.9370045 259.9325 178.12123 356.27142 265.836 4 0.75267535 133.73776 162.60983 364.84073 342.81375 6 0.43125573 131.86545 162.60663 365.661 342.96362 ,batch_01_vt/0479.jpg
1 0.9982333 52.25403 67.684616 446.26114 409.00208 ,batch_01_vt/0494.jpg
2 0.19656496 117.46037 0.04392624 170.55684 44.608772 3 0.99946386 115.73703 84.28531 387.44037 433.6346 ,batch_01_vt/0512.jpg
1 0.58547425 151.44823 104.64385 292.27063 190.82394 1 0.43576103 306.18646 199.32143 387.00818 236.03886 1 0.38248134 288.43784 169.67122 386.68106 234.85106 1 0.33298054 123.60121 103.98011 251.06139 156.12032 1 0.2817636 57.732944 131.4607 132.7788 270.2875 1 0.26253468 144.11188 104.211494 394.5019 236.7391 1 0.17639387 10.758057 36.516922 504.425 458.75476 1 0.15509947 119.6803 124.55636 207.52197 155.94582 1 0.11317656 331.43387 468.44626 398.73605 487.52188 1 0.11039344 50.663994 130.2949 204.6109 271.0819 1 0.085641086 305.366 200.26663 359.72263 221.05997 1 0.063462496 319.00864 458.86954 399.09592 491.0198 1 0.062219236 288.43048 171.22702 359.30347 214.62036 2 0.9723008 0.7747345 32.32068 509.6588 503.04242 2 0.5830073 52.287575 131.281 162.33673 271.30515 2 0.39034063 331.5359 468.5238 398.93854 487.5036 2 0.35264036 148.5275 103.60285 294.1773 192.66702 2 0.32941437 414.41006 498.3987 463.55576 511.31473 2 0.30943123 318.75403 458.95956 399.20508 491.124 2 0.2294003 288.89966 169.86356 383.90558 234.53339 2 0.18462366 118.30222 104.47537 251.21072 156.60617 2 0.15068926 306.0024 199.7601 389.61166 236.05527 2 0.115974836 149.51773 104.807686 365.41788 221.7315 2 0.096688 91.947266 104.72102 291.47385 240.7835 2 0.08124808 119.914696 124.597336 207.7948 155.9622 2 0.06301094 288.47955 171.3698 359.29254 214.49092 3 0.14356276 59.504745 131.59702 130.7162 269.40472 4 0.16017349 0.0 25.282715 512.0 504.83777 6 0.13749225 1.7558441 29.930374 508.79346 461.67548 6 0.05088494 150.00313 0.0 421.81793 83.649994 8 0.9565706 85.37033 128.90521 413.07608 365.40353 8 0.26039037 39.269913 35.51581 503.3714 379.45947 8 0.20729922 58.96042 131.36252 133.1651 270.9933 8 0.15607794 156.24033 104.759 291.89755 190.39557 8 0.062352106 306.20312 199.91875 389.24066 235.77138 10 0.0571436 144.34442 105.35234 393.8758 235.80193 ,batch_01_vt/0519.jpg
1 0.06790231 365.23364 157.7104 425.91388 183.02696 1 0.058082283 364.88593 122.93542 426.32874 182.8996 2 0.9997656 108.81572 69.24536 366.0769 306.4934 2 0.99938977 57.958054 174.73123 450.50653 404.64786 2 0.35954082 340.94977 273.56622 394.6516 309.8797 2 0.2600507 103.02721 175.25388 422.25745 310.9116 6 0.25439537 364.77838 123.08231 425.88934 183.07596 8 0.16639075 364.35007 122.90138 426.3411 183.09593 8 0.0772467 367.45566 157.12193 425.8959 183.24962 ,batch_01_vt/0522.jpg
6 0.998481 103.69705 145.86067 366.23322 342.4975 ,batch_01_vt/0541.jpg
1 0.4012404 96.946884 223.84354 175.95772 354.47287 1 0.3168071 164.5393 262.84088 461.0431 296.75262 1 0.18988483 156.60927 269.63272 451.46002 315.57565 1 0.111598685 158.43925 231.98244 458.67072 298.7217 1 0.055562202 156.97562 229.86957 450.9802 383.79327 2 0.9264933 487.6733 427.17017 510.86966 497.52264 2 0.37209514 97.20273 224.28944 175.56525 350.82867 7 0.99520135 155.67332 226.9332 453.54108 383.72037 7 0.98723954 202.2677 353.2751 446.7849 505.0841 7 0.8782997 89.81122 322.94382 177.03574 373.88535 7 0.69857836 91.633804 224.27747 176.15825 369.94293 7 0.55117184 158.77953 220.78555 461.93494 295.03555 8 0.99944395 75.74654 15.57193 429.9931 260.1005 8 0.53959477 172.33434 181.44412 447.9254 258.52356 8 0.25349122 317.2954 182.17114 438.93402 256.2066 ,batch_01_vt/0584.jpg
1 0.0942067 210.75969 113.84291 341.59357 158.66722 1 0.05825391 114.09839 123.40764 341.725 438.99927 2 0.7110367 115.02414 131.05101 341.1035 438.39905 3 0.26059374 115.278366 130.65988 340.50177 438.0225 8 0.4132408 114.14496 128.65884 342.1527 438.65164 ,batch_01_vt/0585.jpg
1 0.06998829 243.17506 129.91745 398.72485 175.58548 6 0.10228332 87.68831 137.74582 145.18344 158.07861 8 0.99980897 36.55903 127.36467 235.27942 350.44122 8 0.99978036 211.64331 134.96301 409.98334 372.50818 8 0.8223984 243.58139 133.7637 397.27243 175.48212 8 0.452036 87.71736 137.08849 145.14996 158.1815 8 0.20309122 337.04706 151.66089 397.8958 175.76562 8 0.14073656 87.388954 125.474335 197.21994 162.52057 8 0.08622109 306.17294 141.67282 398.5366 175.83984 8 0.063162416 85.96839 132.25024 235.75363 178.9082 8 0.05271603 243.81071 134.9564 330.3388 165.08678 ,batch_01_vt/0599.jpg
1 0.8425136 381.15643 198.51048 438.3886 230.9066 1 0.25479507 209.88454 304.29608 250.61873 315.71094 1 0.075134374 367.92566 38.62648 406.5495 86.76035 1 0.074582 279.8548 76.55356 308.27728 99.14023 2 0.9993585 0.2756958 131.49556 507.49536 448.437 2 0.5052368 127.08087 103.27017 463.2173 304.36655 2 0.2661516 209.90857 304.32043 250.8494 315.65265 2 0.22417592 235.56361 75.78555 489.57043 241.73859 2 0.11887152 381.15817 198.55185 438.30258 230.78268 2 0.11262105 278.304 76.84838 308.56155 98.562965 5 0.39528552 307.10883 0.0 370.80768 109.00932 5 0.08560598 367.62424 39.014847 406.34207 86.97249 6 0.44898078 308.21436 0.68333817 370.2 108.066086 6 0.051748004 367.90665 38.837494 406.59262 86.93355 8 0.9937295 133.80609 117.35686 446.18738 293.7143 8 0.821177 165.84093 119.93753 350.58643 194.27103 8 0.5895454 367.64355 38.793533 406.67017 87.159065 8 0.0693681 380.6457 198.34683 438.1847 230.75613 ,batch_01_vt/0621.jpg
1 0.9479368 105.31468 112.35631 243.90038 412.49628 1 0.08418137 45.278812 118.33107 119.09395 412.60956 1 0.07377746 302.52594 305.2031 420.13483 376.53842 2 0.06780999 104.978455 110.08307 243.93289 410.0877 2 0.06440478 302.54642 307.24152 419.25314 376.2702 6 0.25694412 105.08913 115.857285 243.60576 416.04895 6 0.05096306 157.28766 309.191 416.20996 478.13242 8 0.9039754 153.35577 0.0 445.47174 416.39563 8 0.0840265 102.69152 109.203384 238.52087 417.15668 8 0.066394284 302.3517 305.63226 420.94412 376.39148 ,batch_01_vt/0623.jpg
1 0.28273395 99.39158 304.74866 346.81122 506.67957 1 0.15410176 171.96048 480.37442 201.93091 509.2551 1 0.0824391 185.35983 302.40475 296.4243 352.36703 2 0.99962497 130.31387 51.305634 502.105 343.69424 2 0.9071193 98.94294 304.21002 346.94495 506.75726 2 0.06370534 171.93707 480.3731 202.25232 509.41833 ,batch_01_vt/0632.jpg
1 0.17576428 174.46976 498.93155 221.12973 511.92032 2 0.99964094 52.10327 72.22441 413.96243 374.9342 2 0.85699147 297.98477 336.12225 443.64938 426.22668 2 0.09836538 174.42819 498.95462 221.1944 511.90823 2 0.061020363 297.26083 206.50537 444.27225 429.6023 3 0.46377018 175.83348 497.73315 222.29332 511.89984 4 0.07079043 174.6071 498.91754 221.3398 511.88776 6 0.06799308 174.4189 498.9243 221.20427 511.881 ,batch_01_vt/0649.jpg
2 0.9997663 27.445007 56.382828 509.79602 403.74683 ,batch_01_vt/0659.jpg
3 0.9998745 71.6853 119.47816 437.43057 365.1258 ,batch_01_vt/0670.jpg
1 0.28476942 19.535452 83.93467 73.41973 175.53207 6 0.85376704 69.04883 187.93549 426.33783 379.6991 8 0.518016 68.73233 185.82344 427.47714 380.8885 ,batch_01_vt/0703.jpg
1 0.9978446 229.96974 118.640724 264.6452 196.98795 3 0.9923234 154.73183 226.8132 342.7492 423.09244 6 0.993061 134.14655 137.1668 361.57016 264.22717 6 0.92144907 134.29272 130.75847 361.72665 424.7505 ,batch_01_vt/0707.jpg
1 0.5461716 48.751343 137.11455 404.4905 364.36987 2 0.6780329 49.26013 137.0305 404.10678 363.4259 ,batch_01_vt/0708.jpg
3 0.998852 85.9097 125.572975 399.22232 365.68784 ,batch_01_vt/0726.jpg
4 0.99986863 90.39795 161.36685 347.0691 387.25815 ,batch_01_vt/0729.jpg
2 0.99557173 201.88362 0.20593262 428.21393 105.55039 2 0.89955467 369.76587 0.36102295 512.0 92.20474 2 0.104599096 225.37178 5.4588013 512.0 318.47952 2 0.06276465 201.97888 72.44837 279.5887 113.20954 7 0.928572 278.53342 86.307465 511.80844 315.838 7 0.8165557 279.45496 88.89659 511.37354 178.84792 8 0.9996568 0.4858551 0.0 460.91718 472.07794 8 0.081581496 0.0 0.5607147 80.82451 277.20905 ,batch_01_vt/0739.jpg
1 0.15137453 143.10956 103.35652 506.90625 508.6449 2 0.7247413 0.0 0.0 507.8051 512.0 2 0.26541117 199.00226 122.77051 512.0 508.29156 2 0.09967406 0.2618866 2.3019638 231.09036 235.68475 2 0.06430672 0.0 0.0 140.74312 77.25636 2 0.05536275 2.1960602 1.7187881 442.85864 245.26428 3 0.9994616 113.41434 115.61102 349.34146 386.4138 6 0.5381019 198.94531 123.76245 511.40894 508.26013 6 0.52643025 275.1747 0.09674072 509.7241 122.48358 6 0.30936682 277.71106 0.06157303 511.49353 55.45655 6 0.17074743 421.90387 0.44301414 511.6125 32.05259 6 0.07122956 3.9920807 8.191696 501.83118 507.9449 10 0.072063655 196.74089 125.6181 512.0 510.8089 ,batch_01_vt/0750.jpg
1 0.9987452 11.86879 145.96497 380.6844 354.99677 ,batch_01_vt/0751.jpg
1 0.29712713 113.735664 328.92923 187.70831 383.342 1 0.065830424 56.53218 118.657646 429.55353 370.6176 4 0.48024482 56.657135 120.080055 426.04276 373.92197 6 0.69510496 52.465836 119.59115 427.89124 372.8726 ,batch_01_vt/0753.jpg
1 0.99944955 110.669655 56.811584 286.04733 380.68695 ,batch_01_vt/0760.jpg
1 0.9994547 34.133286 62.221268 417.96875 391.3639 ,batch_01_vt/0761.jpg
1 0.9996964 68.78107 122.42642 380.34082 398.1857 ,batch_01_vt/0764.jpg
1 0.997698 32.875565 70.636 446.6692 383.44995 ,batch_01_vt/0775.jpg
6 0.9962399 138.2425 158.93549 455.55255 351.2715 ,batch_01_vt/0780.jpg
1 0.086723186 377.02496 471.09125 398.05365 495.8039 1 0.06325461 236.18692 477.2776 264.53696 489.9002 6 0.99870825 122.84609 69.13063 371.39365 415.87958 ,batch_01_vt/0785.jpg
1 0.6774078 249.7245 124.02942 296.2707 147.15701 1 0.34729928 203.63443 109.62923 258.62988 143.15543 1 0.3462071 187.37042 93.416306 277.0209 165.3564 1 0.281515 206.02039 93.67615 275.31238 129.5281 1 0.1907428 189.21489 147.46828 213.37914 165.60005 1 0.13840209 188.77159 111.98519 252.72917 160.9748 1 0.1366416 329.6481 152.95705 392.06485 213.81523 1 0.102669336 210.16774 137.68425 257.53726 167.80388 1 0.08435725 329.6674 153.17194 373.9678 192.10416 1 0.07222836 207.41962 119.815704 294.4964 166.36972 1 0.06528402 253.75156 94.49166 277.7546 127.20623 1 0.06107414 267.0936 104.2602 278.20602 125.79014 1 0.05632978 258.5744 124.55572 333.3078 146.48015 2 0.6263259 187.82535 93.320946 278.52573 166.59537 2 0.58926964 206.33861 94.10993 275.13058 128.42221 2 0.1989789 189.33171 147.69565 212.71535 165.54367 2 0.1926356 189.63669 110.63493 256.01968 147.72023 2 0.09296488 188.49457 135.02542 261.0904 167.28336 2 0.08277746 208.95491 113.13539 246.10707 142.0768 2 0.064737506 211.2395 103.20166 261.93707 142.0722 2 0.060014654 186.23888 129.65276 211.7899 149.94063 2 0.058536626 267.13754 104.25639 278.24802 125.82034 8 0.999892 79.189316 17.271622 429.70355 446.8366 8 0.3220564 250.19849 123.697754 295.96405 146.79895 8 0.23142219 187.4007 93.465805 277.64398 167.10262 8 0.21065636 210.14162 137.80222 257.62866 167.71442 8 0.1587872 329.09827 152.78807 400.26666 214.92479 8 0.078962415 203.2627 109.6696 258.67123 142.9908 8 0.055137344 187.47578 126.27029 258.3297 168.09882 ,batch_01_vt/0786.jpg
1 0.068355314 0.0 374.2848 33.25552 512.0 3 0.11012412 222.23303 206.78941 326.12537 310.17545 4 0.42881638 349.16254 112.590256 496.87598 275.05518 4 0.23127061 285.8141 160.80606 411.1615 311.10474 4 0.11313763 247.94684 120.17259 401.73486 360.987 4 0.085060515 283.3691 112.89028 349.64645 258.27686 4 0.08038914 269.96432 83.578255 408.84616 271.5747 4 0.0737793 339.70148 251.43413 482.91455 351.3654 5 0.06781962 236.66165 243.39606 399.57645 363.86926 6 0.3060342 237.05661 266.9855 360.38803 363.95352 6 0.2068891 248.12976 313.20612 380.1549 415.4599 6 0.13533647 341.16705 250.2596 495.0957 355.18118 6 0.1257291 243.97266 226.52255 406.28485 360.27524 6 0.091653876 203.8378 88.44423 327.15622 320.7304 6 0.07444102 252.19345 255.60638 487.27115 397.83942 6 0.07267447 0.23901367 3.897049 506.93002 486.18555 6 0.062023506 306.5006 74.08159 496.14032 272.74768 6 0.05693117 253.36339 105.024345 405.9472 307.91107 8 0.99497557 0.9041443 0.52249146 508.28305 493.6739 ,batch_01_vt/0791.jpg
1 0.97230333 453.7586 141.47787 511.82867 215.6676 1 0.62584054 433.6083 316.63242 512.0 332.16995 1 0.094353564 485.4831 140.51671 511.81372 168.74867 1 0.05570174 433.85693 292.01434 511.97992 333.1117 2 0.9997366 20.844788 110.78206 468.9778 418.4887 2 0.05672922 421.3226 237.39012 464.41104 305.9204 8 0.9957332 270.86963 0.039052963 452.04712 49.180504 ,batch_01_vt/0798.jpg
1 0.1613399 93.652756 1.2702312 129.1984 59.058525 2 0.9368627 10.50943 17.42868 483.58383 488.84756 2 0.09062561 64.44365 0.08315849 142.94537 31.620188 8 0.101635195 9.467056 18.35437 481.8393 488.3533 ,batch_01_vt/0837.jpg
1 0.99984014 6.612442 55.213257 448.4458 424.50342 ,batch_01_vt/0838.jpg
3 0.99901474 125.04733 90.24963 423.29208 343.73126 3 0.1523723 124.33943 126.12041 295.37958 343.70935 ,batch_01_vt/0839.jpg
1 0.44214848 206.90895 143.3555 276.9707 157.26245 4 0.9891398 221.1563 194.22322 494.18 470.61603 4 0.10412494 342.05777 197.81558 443.28476 350.5447 4 0.06979727 274.6762 318.10654 363.89258 435.5189 6 0.99575484 15.868645 112.33034 209.81357 198.11864 ,batch_01_vt/0842.jpg
6 0.29722887 126.70996 198.1114 292.77078 381.74243 8 0.85744315 127.22403 196.40982 293.15393 383.01382 ,batch_01_vt/0849.jpg
5 0.99858737 94.29162 124.09955 310.418 318.45337 ,batch_01_vt/0857.jpg
5 0.9901031 30.21225 142.9278 360.28925 310.96555 ,batch_01_vt/0862.jpg
2 0.99989736 71.056915 89.25954 495.54202 381.98828 ,batch_01_vt/0864.jpg
1 0.59572744 356.47256 110.40971 404.0427 418.27118 1 0.46096784 109.99353 107.28374 403.49097 428.2528 3 0.77424496 111.76993 106.83452 405.07126 425.5968 8 0.056410342 111.30144 106.447586 404.9901 426.6363 ,batch_01_vt/0870.jpg
1 0.11776563 234.80644 254.72272 323.00018 370.29474 2 0.99965405 38.3907 92.041275 463.2519 433.3164 8 0.365789 233.57776 254.90816 323.58612 370.74554 ,batch_01_vt/0902.jpg
3 0.9988224 100.26767 188.84189 391.38284 376.8356 ,batch_01_vt/0903.jpg
1 0.81147546 82.531906 44.970947 366.3623 412.52502 2 0.2890087 83.50571 47.443863 365.30905 413.30817 ,batch_01_vt/0904.jpg
6 0.99287426 91.68738 93.05617 362.02426 377.56482 6 0.44591463 114.446236 227.75076 348.00958 376.5532 ,batch_01_vt/0916.jpg
1 0.9977391 9.3763275 136.53821 451.5473 360.6856 ,batch_01_vt/0925.jpg
1 0.14987291 290.13458 47.311962 326.52307 73.143715 1 0.08975423 427.43915 0.46176147 506.20526 170.7426 2 0.9529186 19.668503 102.18533 511.47485 511.90152 2 0.9397557 0.0 0.0 362.25125 221.67535 2 0.66208595 0.0 406.17685 33.774254 463.5781 2 0.4057021 275.74652 318.41815 305.70605 338.8352 2 0.3690118 0.0 0.0 163.6279 189.52643 2 0.34912392 413.94177 1.201149 504.7627 175.32404 2 0.32841745 0.4318142 333.90344 34.025764 481.797 2 0.24675201 326.82504 0.06264496 510.7161 181.10333 2 0.17691712 0.49076843 0.19955444 337.82397 481.7104 2 0.16138096 0.00039672852 118.87923 229.47108 318.48688 2 0.120687425 0.11584854 325.3187 26.35789 427.12698 2 0.11589222 0.26278687 368.57095 31.169495 442.71902 2 0.10203316 290.35876 47.433304 326.56317 73.17478 2 0.08594836 290.2157 22.083618 360.10455 72.6033 2 0.07376 0.13819027 376.24295 24.211544 417.27127 2 0.06625687 445.6746 0.31848907 511.1713 126.78035 2 0.05657735 0.4107647 426.08112 35.537407 481.48755 2 0.051764302 477.12155 0.0 511.926 105.119576 6 0.44570553 1.8464813 2.279663 473.4391 481.5132 6 0.23051248 2.5561218 109.20911 306.58276 509.8199 6 0.19385378 232.34668 3.3236084 472.62946 335.8056 6 0.16882455 177.15723 340.4254 251.37656 422.96545 6 0.16185483 336.1372 0.07647705 502.3438 177.84941 6 0.1342824 309.52103 84.467285 465.4326 302.36246 6 0.08172356 2.2515411 0.5064621 487.58398 229.32263 6 0.07416069 88.733215 338.56247 252.80127 469.22763 6 0.06138601 208.85231 339.18298 250.97493 401.9201 6 0.059586845 275.2124 318.445 306.5995 339.3761 6 0.056223605 0.0 21.970612 328.62927 318.72058 8 0.42836848 8.517181 1.7349701 485.49707 498.6817 8 0.28655276 347.97995 0.25738525 505.01297 172.30402 8 0.20746554 349.07623 0.02253151 389.48657 24.422491 8 0.1740839 426.5011 0.8682556 504.5401 167.36105 8 0.09823618 229.94324 1.5720215 473.55408 336.95508 8 0.08695787 338.35175 0.22150803 501.9336 85.51665 8 0.07862456 290.3074 22.065231 359.6 72.31617 8 0.06826832 350.53217 0.31299782 499.02325 35.954147 8 0.05634334 232.46658 0.5316086 510.22653 138.03079 ,batch_01_vt/0944.jpg
1 0.9214624 5.8633957 209.51978 235.01373 383.6687 1 0.1897958 36.13582 363.51895 474.30316 510.41873 1 0.14466996 185.15541 275.39124 465.74084 480.96252 1 0.1306109 126.03374 236.45984 238.25084 347.581 1 0.109991916 8.221451 201.39919 466.80914 501.44275 1 0.08479898 8.372818 138.20697 394.2697 385.65314 1 0.06851683 350.68784 0.050266266 381.0836 99.85628 2 0.97927254 0.5181885 8.389023 491.12094 509.0937 2 0.9529316 215.93903 185.31804 380.01526 292.88013 2 0.9306678 103.17216 192.51007 151.25876 261.6838 2 0.92274976 350.3393 0.0 511.9837 505.2282 2 0.71501637 1.4323273 157.86002 150.59695 272.47824 2 0.45972937 62.56671 81.18059 320.91998 249.99812 2 0.28356197 6.375641 33.003006 388.84192 296.66693 2 0.2422182 40.564102 369.89368 479.29126 511.59595 2 0.20520557 7.250473 132.35199 388.9807 381.84644 2 0.13089968 0.0 135.48732 101.274536 512.0 2 0.09237001 23.224648 315.64886 95.526535 376.51825 2 0.08276604 186.6116 274.3508 465.9772 480.67722 2 0.073777154 1.7029953 172.52283 234.54797 398.61438 2 0.06504714 98.04454 179.17358 365.76758 285.98355 3 0.94303167 51.51052 57.75699 258.56775 147.71034 3 0.87386185 57.97734 76.523476 323.56567 249.57117 3 0.5324622 187.2211 274.79623 449.04276 456.6069 3 0.13976225 403.90146 422.47183 467.98068 482.27817 6 0.60696965 188.1539 273.6569 448.4247 458.613 6 0.17445771 303.62738 297.60992 447.30402 459.46448 6 0.13417551 403.60916 422.57913 467.87216 482.25058 ,batch_01_vt/0951.jpg
