PredictionString,image_id
3 0.9996315 86.23276 125.69545 400.77673 364.48853 ,batch_01_vt/0726.jpg
4 0.99933165 87.38498 161.25227 349.25168 387.3042 ,batch_01_vt/0729.jpg
2 0.9982407 201.40152 0.09385681 428.5414 110.01899 2 0.8081058 369.70117 0.15545654 512.0 92.22185 7 0.9897335 278.90936 88.10843 512.0 317.3582 7 0.6391489 370.4498 0.0 512.0 91.31662 7 0.1915495 276.87186 88.67027 509.73044 170.38295 8 0.9997309 0.0 2.4716034 463.0105 471.84937 8 0.5175549 0.0 278.9919 14.399347 307.59494 ,batch_01_vt/0739.jpg
2 0.9955065 0.6161041 1.746872 512.0 512.0 2 0.10771478 198.60458 119.85782 512.0 512.0 3 0.99955887 113.572296 115.09114 349.10303 387.0636 6 0.99248767 274.67773 0.39473724 511.37073 117.35402 ,batch_01_vt/0750.jpg
1 0.9997254 11.309219 147.14444 379.49768 355.61197 ,batch_01_vt/0751.jpg
4 0.9223759 55.938538 119.39003 428.37698 383.82983 6 0.2651418 56.986053 119.823364 428.46906 383.8975 ,batch_01_vt/0753.jpg
1 0.99516726 110.02682 63.68489 285.12476 381.7307 1 0.12463382 223.43942 39.205772 249.27087 79.585556 ,batch_01_vt/0760.jpg
1 0.9993506 33.193115 59.440216 419.66324 392.78226 ,batch_01_vt/0761.jpg
1 0.99962854 68.7117 123.01106 382.17395 398.37585 ,batch_01_vt/0764.jpg
1 0.99831474 33.915787 69.97182 447.6416 384.04474 ,batch_01_vt/0775.jpg
6 0.9995783 136.16312 158.09714 454.40952 352.13925 ,batch_01_vt/0780.jpg
1 0.14135239 492.65265 475.51147 512.0 512.0 1 0.05423772 376.89752 471.48798 430.08356 506.34503 6 0.9985746 122.229774 69.71228 374.64853 416.1364 ,batch_01_vt/0785.jpg
1 0.61689615 204.695 93.52708 266.52548 121.01551 1 0.52637744 189.61896 147.05704 213.27133 165.3162 1 0.5032176 250.47704 125.31867 297.48044 146.86316 1 0.35594875 247.07057 124.03267 333.2325 147.58678 1 0.22128458 257.98257 138.29681 291.89804 149.67093 1 0.195268 190.22346 94.74768 273.35022 152.61511 1 0.11371617 378.8596 210.74992 411.16855 219.78435 1 0.094925925 208.81062 124.40253 296.94763 167.26804 1 0.07833577 191.31392 110.774826 249.97166 148.74336 1 0.07440123 309.9196 128.48625 332.65665 147.42809 2 0.49752668 203.9858 93.37974 272.93723 127.197075 2 0.24101293 191.44327 93.51025 281.3779 150.23203 2 0.13111775 250.63596 124.78964 297.9363 146.57718 2 0.087651186 258.02835 138.31348 291.9352 149.66708 2 0.074839294 310.1508 129.43765 332.79764 147.64114 2 0.055205446 378.86124 210.75577 411.28262 219.78357 6 0.050271653 310.1762 129.43628 332.79266 147.65866 8 0.99976164 81.74968 17.416046 428.4569 446.7762 8 0.69750863 188.10555 92.858 290.87244 166.28168 8 0.36031428 330.13034 153.3232 373.78586 193.24403 8 0.32963368 208.63676 124.33931 296.87186 167.10597 8 0.30011684 210.59172 137.11377 253.68617 166.43109 8 0.23804082 250.64688 124.799934 297.8342 146.60904 8 0.20009355 328.31824 153.45822 396.91736 213.60315 8 0.19016163 191.31161 100.83252 264.03482 148.96672 8 0.12886958 189.00775 128.80812 264.65585 167.2701 8 0.11231803 230.25824 145.62842 288.71332 159.92035 8 0.11158465 203.99399 93.39235 272.96445 127.04965 8 0.09488366 244.31973 121.67683 335.21494 151.55634 8 0.07491966 360.48953 187.34943 409.53036 220.79556 8 0.068914406 370.97073 196.90135 405.80698 213.08266 8 0.0676677 189.65411 110.173546 359.47327 172.38434 8 0.063402705 229.55621 150.92975 286.9806 163.1623 8 0.061593447 258.04056 138.30296 291.80344 149.66917 ,batch_01_vt/0786.jpg
4 0.05917682 295.399 236.75488 389.19214 313.7868 6 0.47417194 241.19919 317.4209 380.50986 412.28656 6 0.41322014 337.69836 246.5603 496.68848 369.96533 6 0.37737855 223.02893 207.07242 325.3808 310.4567 6 0.2837333 246.31607 237.55301 396.843 364.63724 6 0.22409259 247.26991 274.96594 348.28107 362.50537 6 0.20298424 0.0 1.4689636 506.28528 493.2365 6 0.10727721 199.15213 386.31427 245.42325 431.79413 6 0.06488736 202.52182 301.42572 261.335 389.53528 6 0.060409192 374.91052 362.42462 429.53748 390.05615 6 0.051190764 373.53577 347.45868 461.54114 394.63916 8 0.91852945 0.0 0.0 507.3887 492.90936 ,batch_01_vt/0791.jpg
1 0.98289675 453.31738 140.8844 512.0 216.6109 1 0.706261 434.21173 315.64902 512.0 332.32156 1 0.08729812 432.71094 204.3068 511.96228 333.1157 2 0.9998123 19.584503 109.658035 467.97546 417.3521 8 0.99737597 270.2362 0.16906166 457.59534 49.224 ,batch_01_vt/0798.jpg
1 0.5166773 45.34874 0.0028419495 142.40593 31.30116 1 0.11898255 93.83657 0.6174412 131.56921 59.413956 2 0.34020537 15.389908 12.717239 482.65033 491.00934 8 0.82309467 13.045425 14.473541 483.04175 490.5894 ,batch_01_vt/0837.jpg
1 0.9997285 5.537216 53.02603 446.8095 425.93463 ,batch_01_vt/0838.jpg
3 0.9995467 125.483215 91.81109 424.76227 340.55457 3 0.06690392 124.19823 123.58261 297.9632 342.02844 ,batch_01_vt/0839.jpg
1 0.2104203 337.38162 386.2905 406.18234 459.03983 4 0.97450393 223.95102 195.88339 493.6498 464.06332 4 0.7658984 349.8148 198.0628 443.52713 351.40436 4 0.48954377 363.98264 266.8481 490.50986 436.0858 4 0.10456012 299.8989 337.31985 370.3126 433.48886 4 0.057034552 304.6351 343.9999 408.19376 460.05453 4 0.052040417 333.94888 383.39185 406.58395 459.57147 6 0.9983114 15.984489 113.42726 208.72153 199.90196 8 0.071680054 223.44002 195.45801 496.5763 463.39294 ,batch_01_vt/0842.jpg
1 0.47778648 127.0089 197.00726 292.46268 382.75317 4 0.08692216 126.41881 196.7993 292.53876 383.24304 6 0.32484487 127.05484 197.11963 292.01157 382.68207 8 0.28338966 126.71529 197.17822 292.5116 382.20068 ,batch_01_vt/0849.jpg
5 0.9987134 93.60246 124.011154 311.2893 317.2367 ,batch_01_vt/0857.jpg
5 0.9971552 35.49147 147.75362 357.58435 309.7306 ,batch_01_vt/0862.jpg
2 0.99983525 73.173355 90.145935 493.6187 381.7714 ,batch_01_vt/0864.jpg
1 0.6443539 115.69159 106.41162 399.94476 427.89264 1 0.2914136 357.04172 106.89494 402.7477 420.0758 2 0.08987371 119.43198 104.87242 400.12277 428.76605 3 0.52731633 119.04715 106.11592 400.55984 427.40662 8 0.051753245 116.0596 105.71944 396.5176 427.8874 ,batch_01_vt/0870.jpg
2 0.99955255 37.93277 92.87079 462.4337 435.0053 ,batch_01_vt/0902.jpg
3 0.99942434 98.58333 190.4228 389.1897 378.5235 ,batch_01_vt/0903.jpg
1 0.9914608 81.83414 45.22873 366.05722 413.20422 ,batch_01_vt/0904.jpg
6 0.9997731 90.617065 94.59926 362.55685 378.6211 ,batch_01_vt/0916.jpg
1 0.99780184 11.325607 136.589 449.61224 356.7801 ,batch_01_vt/0925.jpg
1 0.56246126 290.67825 46.546867 328.03958 72.63909 1 0.06492821 349.2647 0.0 388.51355 24.214104 1 0.06035643 290.38687 28.52575 352.5496 73.158714 1 0.059405133 435.77765 0.18403625 506.05035 185.21439 2 0.9984565 90.72453 139.38147 510.64728 511.03314 2 0.9844802 0.029571533 0.45520782 353.2221 217.90787 2 0.73828274 0.17667389 0.09559631 180.43298 183.14778 2 0.6433811 0.028045654 0.9276428 464.01974 360.36386 2 0.36401513 425.69247 0.0 504.27145 182.73752 2 0.33577955 346.55634 0.36232758 507.25275 176.76166 2 0.2698607 0.17092896 118.58039 229.73561 320.67313 2 0.20687973 480.62207 0.0 512.0 108.44533 2 0.16847834 0.0061454773 317.03058 36.059017 476.4375 2 0.067474835 0.0 405.5033 36.649727 478.84442 2 0.061336804 146.55959 1.7829361 508.85254 198.54367 2 0.05744332 291.06363 46.70166 327.62308 72.36081 6 0.43007344 1.3309174 5.4681854 479.52917 491.73602 6 0.34516752 215.73424 1.2149048 469.16125 344.32172 6 0.12269102 311.4447 1.6529541 504.57562 224.8832 6 0.086567625 0.2536621 108.22867 256.55408 468.77188 6 0.07448827 306.58807 65.69832 463.5912 312.77863 8 0.22611527 349.14224 0.32214928 399.0944 24.257278 8 0.18206564 0.58052063 3.5673523 477.24615 490.44644 8 0.067202374 351.16995 0.0 504.38907 173.26205 8 0.06430525 347.6765 0.0 493.5426 25.301277 8 0.056447502 197.64276 1.4676208 475.75543 347.45328 ,batch_01_vt/0944.jpg
1 0.9094676 8.440834 202.24612 236.59549 385.2615 1 0.90492076 43.781723 371.37036 458.5232 509.1258 1 0.119800635 3.7020264 200.51097 463.91537 500.59534 1 0.08362805 183.78409 270.20355 449.55844 466.25415 2 0.9972505 0.20404053 6.091049 510.68146 512.0 2 0.9726059 1.6678925 161.63713 145.06787 278.7901 2 0.95504105 216.60828 184.1437 385.10785 300.62378 2 0.6276849 341.5161 0.0 512.0 511.79388 2 0.43298483 54.40674 59.364365 318.97858 260.81293 2 0.39261144 0.0 158.30098 242.05139 507.30988 2 0.29759637 4.866501 291.5309 473.07648 508.61258 2 0.25741938 22.289349 314.99588 87.7061 376.00357 2 0.18832132 35.347256 364.26794 112.57674 512.0 2 0.16263977 100.148895 182.69994 364.0917 286.92902 2 0.16150384 0.0 172.25569 116.72232 512.0 2 0.13997026 35.797287 364.20633 191.31812 511.78738 2 0.10635438 7.124443 204.74585 235.84207 385.61475 2 0.10407967 45.252945 371.86395 384.5816 512.0 2 0.089043945 103.43064 191.82516 150.78062 261.48907 2 0.055431284 405.06638 417.7275 468.86868 482.83286 2 0.05138558 91.328575 503.56848 114.21049 512.0 3 0.9869315 185.78993 272.2387 445.80383 457.87164 3 0.9850058 52.70128 58.34337 317.80127 256.54626 3 0.35821414 405.1262 416.55743 468.7703 482.79004 3 0.2004569 292.03735 386.1459 449.627 467.79636 3 0.15872207 50.93918 56.48516 256.82715 145.56982 3 0.051049214 1.5157013 21.255219 413.14905 377.93942 8 0.14824106 9.932373 199.28711 236.27695 383.78705 ,batch_01_vt/0951.jpg
4 0.99791795 50.76599 135.51515 383.8055 345.77753 ,batch_01_vt/0964.jpg
1 0.32558116 0.9205513 270.10248 74.53175 352.39178 2 0.57489 0.14004517 269.98038 74.42618 352.0748 3 0.99784815 202.94385 288.98654 346.2478 363.61826 4 0.99945325 124.34688 162.3425 274.46277 287.0946 4 0.99876165 2.4854965 202.38463 151.64578 332.19873 4 0.99625623 250.8422 186.76302 455.22726 301.5201 4 0.47134978 0.5324669 270.05136 74.626114 352.50198 ,batch_01_vt/0968.jpg
1 0.8723419 299.79974 184.73195 329.81366 199.1025 1 0.11166592 355.4597 242.18327 382.73294 265.52893 1 0.08500479 436.15485 340.87393 452.91565 349.1008 2 0.26148978 355.8956 241.39818 383.98312 265.83063 6 0.60221666 355.49698 241.86867 383.5059 265.57883 6 0.054457847 335.35147 241.38988 383.6913 272.61884 7 0.9996189 64.16399 302.7174 292.17407 454.69043 8 0.99977356 33.345688 176.78966 410.73755 372.8357 8 0.9997336 293.3831 238.22507 449.09927 366.91476 8 0.12281603 298.0206 184.59784 329.85098 199.08014 ,batch_01_vt/0985.jpg
1 0.13373789 329.33188 393.53897 382.46243 425.05844 1 0.07684045 319.17636 314.05472 511.72 436.50504 2 0.9968971 229.81065 301.37665 512.0 481.83466 2 0.99181515 309.78607 265.46902 504.32263 433.87363 2 0.9851024 286.8359 223.909 377.06985 286.98532 2 0.2585426 308.23694 269.08234 431.15173 370.42145 2 0.12250104 302.5577 274.88477 328.06467 307.4834 2 0.106182374 290.73044 249.64502 327.69547 303.10583 6 0.16680853 316.99414 417.82843 357.9516 441.49506 6 0.052338403 332.52924 421.9581 354.4054 439.3881 6 0.0517125 331.20544 317.8024 512.0 433.20963 8 0.99975723 41.82634 211.83823 220.09746 379.42154 8 0.9989084 199.79048 199.99408 393.2378 359.54266 8 0.9910978 257.61166 344.4506 324.3268 422.4952 8 0.6230493 327.51923 317.44586 511.492 435.589 8 0.25703353 302.53473 274.9326 328.09827 307.49478 8 0.07466306 285.22137 223.9792 377.14825 288.4887 8 0.06290861 287.92847 247.70937 327.8153 307.16156 8 0.058464423 253.13368 327.32608 411.64734 439.79544 ,batch_01_vt/0986.jpg
1 0.8999092 328.26703 407.81036 353.36023 422.83734 1 0.85325325 231.61504 203.35066 336.97144 304.70715 1 0.7167723 183.2721 168.13373 340.75006 308.95224 2 0.99989355 232.2482 91.43993 377.47543 274.09146 2 0.9991641 161.68904 154.9696 449.05298 333.9267 2 0.63887817 166.34686 164.95358 340.7494 309.19324 2 0.10981479 164.15408 328.09827 192.19266 360.89496 2 0.08178533 274.03857 124.0159 367.6859 185.44635 2 0.0698155 328.4051 407.77957 353.36945 422.78983 2 0.06802584 163.32716 327.78598 186.82713 348.08768 2 0.06596301 177.12187 340.77194 191.24577 360.61948 8 0.99989617 17.24759 256.02594 367.29926 460.70856 ,batch_01_vt/0988.jpg
6 0.5975032 411.33725 352.14468 496.90427 396.56998 6 0.5855237 370.77255 350.97745 432.1138 435.69376 6 0.16669816 413.6056 352.59833 463.10468 388.06934 6 0.079606086 379.365 364.0464 416.9303 431.8421 8 0.9998543 235.51936 284.3276 501.42816 453.99124 8 0.9998362 52.809586 172.14043 260.20654 370.5299 8 0.7070295 130.5739 190.56314 172.35728 211.21646 ,batch_01_vt/0990.jpg
1 0.4474644 169.47534 0.0 236.83707 128.24258 5 0.06232314 141.88657 118.95952 477.3505 477.58636 6 0.9986841 137.18001 119.20169 477.9665 472.56393 ,batch_01_vt/1011.jpg
8 0.99946946 228.87366 57.09169 433.38336 418.6808 8 0.9993901 37.344574 120.63301 246.00226 426.40552 ,batch_01_vt/1012.jpg
1 0.9238799 122.79318 114.037155 424.49625 370.81335 7 0.21951261 123.417786 111.73149 424.50378 368.66736 ,batch_01_vt/1018.jpg
0 0.18453918 0.0 305.066 13.262698 325.4097 1 0.44966975 14.595268 246.75198 85.00348 287.57974 1 0.17289092 106.37082 348.94363 277.71692 393.97897 1 0.1636197 13.110714 266.0574 73.390396 286.30807 1 0.14634252 14.901436 253.2115 51.35315 266.47025 1 0.1418042 50.2636 298.13452 119.22696 382.62372 1 0.13541895 2.2454796 195.09468 59.42752 218.95363 1 0.123681456 55.606255 227.4549 93.3673 242.31464 1 0.12091128 2.5036964 206.67256 57.962612 218.6162 1 0.11904912 361.4651 99.59639 395.30566 137.92621 1 0.1095267 32.358154 231.98102 46.696236 253.8927 1 0.10270741 77.64265 347.20984 279.06195 439.66797 1 0.099353746 15.435181 235.64087 84.08272 266.5831 1 0.098256804 0.04344988 305.34906 12.749861 324.73065 1 0.08955182 20.538317 248.77354 78.13782 264.4037 1 0.081498556 133.85327 349.00748 332.87338 454.2695 1 0.063468926 328.11456 495.48804 361.44257 511.92096 1 0.05533793 36.58468 246.74252 71.80532 260.9696 1 0.05426782 389.3129 257.23148 410.07333 270.96756 1 0.05422141 36.51217 262.63675 82.67436 281.5225 2 0.99451447 137.12 179.70134 389.07202 333.83972 2 0.9944681 73.758514 348.397 420.19632 503.759 2 0.993363 126.6478 43.614098 351.3842 192.0664 2 0.99152803 109.94928 109.961136 436.60632 254.76491 2 0.9747809 0.0 132.01491 46.022423 181.96758 2 0.95637894 354.5586 111.16491 390.69104 164.34335 2 0.93347234 76.76522 355.20465 159.383 388.58734 2 0.9163306 49.516136 298.10107 119.19485 382.93854 2 0.9108453 98.3506 37.426327 267.13776 152.57715 2 0.7904585 133.88931 381.34497 354.58698 452.67383 2 0.7376624 131.69577 289.44675 365.13977 445.61478 2 0.62989205 80.83133 373.1529 166.73581 441.99457 2 0.6046735 190.51486 38.08593 267.99042 82.34436 2 0.56943417 79.291145 348.13998 279.3891 441.0565 2 0.43877488 99.666595 75.96619 229.3086 150.85588 2 0.3573914 118.660736 176.85043 149.03491 244.24823 2 0.31212065 363.19513 196.42961 376.8246 226.94252 2 0.2133613 106.02467 148.81624 181.56969 190.77852 2 0.18694107 105.337135 349.13297 277.47305 394.33932 2 0.18460259 135.87332 276.505 367.22595 364.20233 2 0.1832961 134.1198 178.50308 149.57567 222.95795 2 0.15417163 77.933914 357.75653 194.85277 400.19293 2 0.11797549 124.76948 176.85898 148.61572 196.3854 2 0.11019926 6.6656456 247.3441 85.48219 287.3256 2 0.10554396 123.33862 164.95592 186.69403 253.26585 2 0.09862705 155.17552 375.51544 232.0327 404.12756 2 0.095611766 134.95654 417.6954 228.00104 456.37308 2 0.0951692 155.45418 37.21112 208.3318 80.47906 2 0.08780664 123.3486 176.51248 147.0744 218.37244 2 0.073581904 194.21268 410.40356 352.6165 443.61615 2 0.07284408 136.2839 381.20496 243.76468 456.82202 2 0.07238204 2.0998058 205.09009 60.15654 218.53214 2 0.07078137 148.02754 111.7518 438.67804 192.51117 2 0.06588881 118.92611 352.20776 159.29884 365.28406 2 0.06449239 152.4018 179.85506 190.98276 254.4293 2 0.06446427 270.9369 68.125854 402.5255 166.13507 2 0.051419973 14.800589 253.20973 51.406364 266.47726 2 0.051273696 133.35562 411.1616 299.63867 454.90823 2 0.05095552 130.48853 425.38232 143.62851 447.65106 3 0.09705945 155.28944 375.5582 231.91573 404.05307 3 0.050766774 136.91664 382.4091 328.29718 453.59042 6 0.15977079 361.4909 99.55896 395.18225 138.01857 8 0.94450355 0.0022602081 98.60581 26.139372 140.63693 8 0.7541484 0.12835121 175.79938 19.721209 217.31534 8 0.18266961 20.198399 155.69055 55.578266 206.02313 8 0.1048265 0.5060234 165.77959 37.439137 217.0663 8 0.08770434 76.24523 347.83276 278.96323 440.49146 8 0.06935628 5.158512 194.7897 59.51685 217.64188 8 0.0670805 0.17757607 115.33862 25.790428 203.49646 8 0.06131044 7.180853 196.96332 41.215088 213.45642 8 0.05668605 0.0 129.48245 47.09575 213.82431 ,batch_01_vt/1040.jpg
10 0.9986374 68.554115 101.01856 289.29727 267.74213 10 0.9977246 291.1144 303.79187 473.22086 419.11926 10 0.9974464 298.85565 198.61984 480.0103 305.3057 10 0.96029204 83.231476 263.07266 267.3543 348.25375 10 0.94963205 68.36661 332.76935 251.85498 424.69012 10 0.106885634 170.36575 264.6065 268.41678 343.99835 ,batch_01_vt/1047.jpg
1 0.30045724 323.28015 472.8294 438.03174 511.9132 2 0.12054645 82.677284 223.65295 125.38618 404.77972 2 0.08758055 323.39804 472.57852 437.61545 511.77914 4 0.5477212 482.14194 305.25293 511.9904 373.90363 4 0.26631057 347.77347 243.31917 485.71225 454.40723 4 0.07038914 214.51016 453.67303 268.6304 512.0 5 0.9839049 71.119995 395.1873 248.05334 504.87912 5 0.9573513 243.47871 235.14197 355.43207 462.07678 5 0.8092661 349.08237 236.34505 484.449 454.92798 5 0.7012897 215.04625 453.32416 268.59033 511.71307 5 0.05679818 74.31961 15.630173 262.58786 510.60193 6 0.99419713 75.598625 18.359726 263.24008 492.3222 6 0.9624575 352.68958 59.759903 487.2802 460.1845 6 0.9432027 233.7819 76.908844 356.80853 463.59207 6 0.2582592 359.05606 427.078 510.83762 512.0 6 0.12596932 214.6372 454.35266 268.61752 511.90656 6 0.11344921 86.9402 213.79321 263.66913 419.43256 6 0.10969301 82.57907 224.21005 125.04649 405.3054 6 0.09987995 25.438015 207.42586 92.774826 381.39917 8 0.30295092 323.07248 472.72137 438.12997 511.735 ,batch_01_vt/1051.jpg
0 0.12881786 313.4678 472.2109 506.9774 512.0 1 0.7075406 278.8667 51.150406 326.84064 474.36725 1 0.20334274 316.19452 472.82928 504.11798 511.9679 1 0.18877032 427.55884 89.90081 448.33038 275.9873 1 0.09241267 425.26974 352.77216 451.98886 427.48212 1 0.09175025 439.25452 352.27844 452.2827 425.9405 1 0.08353735 250.17297 82.42638 340.59637 439.6161 1 0.055074956 436.89227 109.048744 512.0 311.80743 6 0.36596975 315.95953 472.5641 501.859 512.0 7 0.99944824 145.52425 249.824 453.40704 355.6544 7 0.99934703 195.99207 140.83945 431.11407 273.48688 7 0.9988356 173.22273 334.27017 428.9345 454.04727 7 0.99757046 147.32661 54.043015 433.7339 210.0934 7 0.96709585 427.4011 28.190521 512.0 436.1003 7 0.88970846 430.5011 271.31406 512.0 434.71567 7 0.7919883 442.66385 29.7473 511.73392 175.65799 7 0.67638004 437.93942 123.10897 511.92752 292.7058 7 0.5183046 425.62537 352.5747 451.64478 427.7569 7 0.22638915 438.9062 213.49951 512.0 293.0265 7 0.06848518 427.45804 90.923836 447.84293 277.48108 ,batch_01_vt/1055.jpg
1 0.81074655 429.93317 145.21817 511.66687 301.24426 1 0.7547808 284.8544 294.932 379.30008 311.1668 1 0.21153718 372.2909 104.169525 438.8405 211.9963 1 0.05932195 467.5828 315.1647 504.4382 354.23947 1 0.050138105 493.21332 335.9018 512.0 360.93866 2 0.99935216 12.819763 102.10036 416.54797 295.93182 2 0.9985209 183.20816 45.7422 297.26007 102.95981 2 0.98961765 388.0655 13.221069 512.0 79.53949 2 0.98881626 316.6026 67.61816 488.54333 110.2745 2 0.97290075 416.59088 106.20862 510.31116 162.91882 2 0.9659176 416.4877 334.77487 511.944 389.2656 2 0.9634093 51.071915 211.58627 504.84753 342.0211 2 0.94911796 204.23294 30.58258 401.19748 56.63143 2 0.94440484 42.898926 293.65686 425.96555 405.99957 2 0.78216845 67.03549 291.7151 396.6307 342.70306 2 0.67547655 372.37552 104.008575 441.52487 211.97409 2 0.5355421 325.00787 72.012825 457.12933 98.9562 2 0.526694 347.82846 208.647 511.57022 319.67844 2 0.4967238 447.4233 312.80972 505.73746 355.73062 2 0.47179344 195.67737 45.454277 410.00476 74.41304 2 0.4183007 482.4122 80.10603 510.64944 111.86565 2 0.4097634 392.31992 170.49168 438.147 211.42345 2 0.3696228 51.6277 305.5855 434.8944 360.45648 2 0.3456658 492.1611 312.0935 512.0 339.72644 2 0.3308665 284.79504 294.93307 379.15527 310.9324 2 0.33081296 430.1773 144.86412 511.6186 308.81506 2 0.25368387 493.2325 335.91684 511.99008 360.88986 2 0.2530796 295.24237 49.618397 394.9845 64.03108 2 0.20603076 464.33105 86.53076 511.93555 108.37662 2 0.20245221 67.279434 240.92908 408.68445 326.52344 2 0.19724058 302.99518 66.09893 413.30872 76.35325 2 0.1724877 186.89546 46.143448 290.24316 61.809822 2 0.1360314 293.27084 56.13478 415.85178 75.75131 2 0.0992742 411.8756 203.74413 444.22375 217.63893 2 0.09589713 415.89774 174.1541 445.67075 216.00731 2 0.09531912 416.06866 213.9231 512.0 357.529 2 0.0840107 490.69293 309.96667 511.8302 362.23303 2 0.08081195 491.79428 277.5229 512.0 342.24445 2 0.07762951 475.026 247.25696 512.0 346.6322 2 0.07057319 449.13333 313.6772 480.74228 344.72528 2 0.06947567 421.50443 315.14386 448.61447 334.1975 2 0.067087345 295.91336 79.10515 320.96133 103.61035 2 0.06259781 419.7165 174.42274 441.57233 201.84108 2 0.061616972 458.35855 93.61639 501.095 108.326866 2 0.053089548 421.50024 170.95549 439.1693 192.73128 2 0.052535567 185.19931 47.362427 476.28378 102.55095 3 0.22563472 448.0164 313.41434 504.62527 354.0651 4 0.35114717 448.71747 312.52612 504.70135 355.04852 6 0.36284107 421.64017 313.97592 449.29794 336.5538 8 0.1279668 421.59482 313.88962 449.25455 336.54837 ,batch_01_vt/1057.jpg
